% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.75	1	1	32	112	3	4	710	4	710	0.00424975	0.000499807	0.00399983	0.00499946	177.5	69.3854	132	280	
0.75	1	1	33	154	3	5	755	5	755	0.0039998	7.71071e-08	0.00399967	0.00399986	151	25.4264	122	191	
0.75	1	1	34	89	3	5	1111	5	1111	0.00399977	5.98273e-08	0.00399969	0.00399985	222.2	68.13	131	321	
0.75	1	1	35	2	3	5	854	5	854	0.00459979	0.00134164	0.00399964	0.00699978	170.8	30.2192	139	209	
0.75	1	1	36	168	3	8	4203	8	4203	0.0043189	0.00198181	0.00306625	0.00906806	525.375	596.283	54	1458	
0.75	1	1	38	192	3	2	1028	2	1028	0.00306972	5.72049e-07	0.00306931	0.00307012	514	650.538	54	974	
0.75	1	1	39	167	3	2	853	2	853	0.00307042	4.63155e-07	0.00307009	0.00307074	426.5	526.795	54	799	
0.75	1	1	40	194	3	8	4161	8	4161	0.00306813	1.43752e-06	0.00306625	0.00307004	520.125	598.077	54	1458	
0.75	1	1	42	191	3	2	353	2	353	0.00307099	1.52028e-07	0.00307088	0.0030711	176.5	173.241	54	299	
0.75	1	1	46	142	3	24	34992	14	20412	0.0749261	0.0286863	0.01907	0.10607	1458	0	1458	1458	
0.75	1	1	47	153	3	24	34992	14	20412	0.0748537	0.0282086	0.02007	0.108067	1458	0	1458	1458	
0.75	1	1	48	193	3	24	34992	14	20412	0.0770691	0.0292339	0.02007	0.11007	1458	0	1458	1458	
0.75	1	1	49	141	3	26	37908	16	23328	0.0810061	0.0296412	0.01807	0.127068	1458	0	1458	1458	
0.75	1	1	50	3	3	14	20412	15	21870	0.0724682	0.0232178	0.0250699	0.105066	1458	0	1458	1458	
