% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	20	1	120	502	3	5	1143	5	1143	0.0694705	0.0637753	0.00307028	0.14607	228.6	275.31	54	686	
0	20	1	121	467	3	5	918	5	918	0.0682708	0.0631324	0.00307069	0.146071	183.6	177.187	54	409	
0	20	1	122	193	3	3	406	3	406	0.0947365	0.0520121	0.0420701	0.146069	135.333	137.424	54	294	
0	20	1	123	573	3	3	391	3	391	0.117737	0.0250265	0.0920708	0.142071	130.333	128.765	54	279	
0	20	1	124	296	3	5	1858	5	1858	0.0598704	0.0587518	0.00306911	0.140071	371.6	587.768	54	1408	
0	20	1	125	227	3	5	1365	5	1365	0.0544701	0.0559851	0.00306843	0.13407	273	311.806	54	729	
0	20	1	126	572	3	15	7454	15	7454	0.10487	0.069959	0.00307004	0.218069	496.933	551.138	54	1458	
0	20	1	127	171	3	3	699	3	699	0.0934038	0.0540496	0.03807	0.14607	233	306.58	54	587	
0	20	1	128	97	3	3	515	3	515	0.0857375	0.0651176	0.016071	0.145071	171.667	200.351	54	403	
0	20	1	129	17	3	3	582	3	582	0.0787369	0.0677143	0.00607095	0.140069	194	239.031	54	470	
0	20	1	130	349	3	5	1113	5	1113	0.105471	0.0276821	0.0720703	0.145071	222.6	229.124	54	482	
0	20	1	131	22	3	3	788	3	788	0.0800705	0.0671785	0.00807087	0.14107	262.667	357.963	54	676	
0	20	1	132	110	3	3	1099	3	1099	0.0867371	0.0635159	0.0190708	0.14507	366.333	537.517	54	987	
0	20	1	133	352	3	3	898	3	898	0.102737	0.0352323	0.0740699	0.14207	299.333	421.47	54	786	
0	20	1	134	41	3	3	648	3	648	0.0817374	0.0661084	0.0110707	0.14207	216	277.135	54	536	
0	20	1	135	313	3	5	1793	5	1793	0.0604704	0.0588068	0.00307063	0.14007	358.6	476.165	54	1143	
0	20	1	136	520	3	246	355864	230	332536	0.386178	0.130423	0.0780695	0.555069	1445.81	130.452	54	1458	
0	20	1	137	577	3	246	355864	230	332536	0.386182	0.130269	0.0760698	0.553069	1445.81	130.452	54	1458	
0	20	1	138	488	3	246	355864	230	332536	0.386251	0.130356	0.08107	0.556069	1445.81	130.452	54	1458	
0	20	1	139	553	3	246	355864	230	332536	0.38616	0.130366	0.0780693	0.552069	1445.81	130.452	54	1458	
0	20	1	140	54	3	248	358780	232	335452	0.386077	0.130627	0.0109989	0.557069	1445.91	129.891	54	1458	
0	20	1	141	83	3	248	358780	232	335452	0.386314	0.130541	0.0229988	0.557069	1445.91	129.891	54	1458	
0	20	1	142	245	3	246	355864	232	335452	0.386349	0.130176	0.0779985	0.561069	1445.91	129.891	54	1458	
0	20	1	143	326	3	246	355864	232	335452	0.386168	0.130207	0.0800693	0.55307	1445.91	129.891	54	1458	
0	20	1	144	383	3	246	355864	232	335452	0.386608	0.129847	0.0780685	0.555068	1445.91	129.891	54	1458	
0	20	1	145	522	3	246	355864	230	332536	0.38619	0.130221	0.0790699	0.554069	1445.81	130.452	54	1458	
0	20	1	146	69	3	248	358780	232	335452	0.386189	0.130576	0.0169975	0.555068	1445.91	129.891	54	1458	
0	20	1	147	210	3	246	355864	232	335452	0.386418	0.130157	0.0689973	0.556068	1445.91	129.891	54	1458	
0	20	1	148	169	3	248	358780	232	335452	0.38659	0.130303	0.0589971	0.557069	1445.91	129.891	54	1458	
0	20	1	149	108	3	248	358780	232	335452	0.38656	0.130505	0.0389968	0.556068	1445.91	129.891	54	1458	
0	20	1	150	96	3	248	358780	232	335452	0.386581	0.130484	0.0369965	0.555069	1445.91	129.891	54	1458	
0	20	1	151	486	3	7	252	7	252	0.0315626	0.0291666	0.0039629	0.0809841	36	1.41421	33	37	
0	20	1	152	537	3	7	252	7	252	0.0298483	0.0255139	0.0039629	0.0659842	36	1.41421	33	37	
0	20	1	153	406	3	7	252	7	252	0.0315626	0.0274358	0.0039629	0.0719843	36	1.41421	33	37	
0	20	1	154	311	3	7	252	7	252	0.033134	0.0297183	0.0039629	0.079984	36	1.41421	33	37	
0	20	1	155	84	3	7	252	7	252	0.0322769	0.028088	0.0039629	0.0729841	36	1.41421	33	37	
